Loc P     Succ Pull
7073 NaN   0    0   
7074 NaN   0    0   
7075 NaN   0    0   
7076 NaN   0    0   
7077 NaN   0    0   
7078 NaN   0    0   
7079 NaN   0    0   
7080 NaN   0    0   
7081 NaN   0    0   
7082 NaN   0    0   
7083 NaN   0    0   
7084 NaN   0    0   
7085 NaN   0    0   
7086 NaN   0    0   
7087 NaN   0    0   
7088 1,00  1    1   
7089 NaN   0    0   
7090 NaN   0    0   
7091 NaN   0    0   
7092 NaN   0    0   
7093 NaN   0    0   
7094 1,00  1    1   
7095 NaN   0    0   
7096 NaN   0    0   
7097 NaN   0    0   
7098 NaN   0    0   
7099 NaN   0    0   
7100 NaN   0    0   
7101 NaN   0    0   
7102 NaN   0    0   
7103 NaN   0    0   
7104 NaN   0    0   
7105 NaN   0    0   
7106 NaN   0    0   
7107 NaN   0    0   
7108 NaN   0    0   
7109 NaN   0    0   
7110 NaN   0    0   
7111 NaN   0    0   
7112 NaN   0    0   
7113 NaN   0    0   
7114 NaN   0    0   
7115 NaN   0    0   
7116 NaN   0    0   
7117 NaN   0    0   
7118 NaN   0    0   
7119 NaN   0    0   
7120 NaN   0    0   
7121 NaN   0    0   
7122 NaN   0    0   
7123 1,00  1    1   
7124 NaN   0    0   
7125 NaN   0    0   
7126 NaN   0    0   
7127 NaN   0    0   
7128 NaN   0    0   
7129 NaN   0    0   
7130 NaN   0    0   
7131 NaN   0    0   
7132 NaN   0    0   
7133 NaN   0    0   
7134 NaN   0    0   
7135 NaN   0    0   
7136 NaN   0    0   
7137 NaN   0    0   
7138 NaN   0    0   
7139 NaN   0    0   
7140 NaN   0    0   
7141 NaN   0    0   
7142 NaN   0    0   
7143 NaN   0    0   
7144 NaN   0    0   
7145 NaN   0    0   
7146 NaN   0    0   
7147 NaN   0    0   
7148 NaN   0    0   
7149 NaN   0    0   
7150 NaN   0    0   
7151 NaN   0    0   
7152 NaN   0    0   
7153 NaN   0    0   
7154 NaN   0    0   
7155 NaN   0    0   
7156 NaN   0    0   
7157 NaN   0    0   
7158 NaN   0    0   
7159 NaN   0    0   
7160 NaN   0    0   
7161 NaN   0    0   
7162 NaN   0    0   
7163 NaN   0    0   
7164 NaN   0    0   
7165 NaN   0    0   
7166 NaN   0    0   
7167 NaN   0    0   
7168 NaN   0    0   
7169 NaN   0    0   
7170 NaN   0    0   
7171 NaN   0    0   
7172 NaN   0    0   
7173 NaN   0    0   
7174 NaN   0    0   
7175 NaN   0    0   
7176 NaN   0    0   
7177 NaN   0    0   
7178 NaN   0    0   
7179 NaN   0    0   
7180 NaN   0    0   
7181 NaN   0    0   
7182 1,00  1    1   
7183 1,00  1    1   
7184 NaN   0    0   
7185 NaN   0    0   
7186 NaN   0    0   
7187 NaN   0    0   
7188 NaN   0    0   
7189 NaN   0    0   
7190 NaN   0    0   
7191 NaN   0    0   
7192 NaN   0    0   
7193 NaN   0    0   
7194 NaN   0    0   
7195 NaN   0    0   
7196 NaN   0    0   
7197 NaN   0    0   
7198 NaN   0    0   
7199 NaN   0    0   
7200 NaN   0    0   
7201 NaN   0    0   
7202 NaN   0    0   
7203 NaN   0    0   
7204 NaN   0    0   
7205 NaN   0    0   
7206 NaN   0    0   
7207 NaN   0    0   
7208 NaN   0    0   
7209 NaN   0    0   
7210 NaN   0    0   
7211 NaN   0    0   
7212 NaN   0    0   
7213 NaN   0    0   
7214 NaN   0    0   
7215 NaN   0    0   
7216 NaN   0    0   
7217 NaN   0    0   
7218 NaN   0    0   
7219 NaN   0    0   
7220 NaN   0    0   
7221 NaN   0    0   
7222 NaN   0    0   
7223 NaN   0    0   
7224 NaN   0    0   
7225 NaN   0    0   
7226 NaN   0    0   
7227 NaN   0    0   
7228 NaN   0    0   
7229 NaN   0    0   
7230 NaN   0    0   
7231 NaN   0    0   
7232 NaN   0    0   
7233 NaN   0    0   
7234 NaN   0    0   
7235 NaN   0    0   
7236 NaN   0    0   
7237 NaN   0    0   
7238 NaN   0    0   
7239 NaN   0    0   
7240 NaN   0    0   
7241 NaN   0    0   
7242 NaN   0    0   
7243 NaN   0    0   
7244 NaN   0    0   
7245 NaN   0    0   
7246 NaN   0    0   
7247 NaN   0    0   
7248 NaN   0    0   
7249 NaN   0    0   
7250 NaN   0    0   
7251 NaN   0    0   
7252 NaN   0    0   
7253 NaN   0    0   
7254 NaN   0    0   
7255 NaN   0    0   
7256 NaN   0    0   
7257 NaN   0    0   
7258 NaN   0    0   
7259 NaN   0    0   
7260 NaN   0    0   
7261 NaN   0    0   
7262 NaN   0    0   
7263 NaN   0    0   
7264 NaN   0    0   
7265 NaN   0    0   
7266 NaN   0    0   
7267 NaN   0    0   
7268 NaN   0    0   
7269 NaN   0    0   
7270 NaN   0    0   
7271 NaN   0    0   
7272 NaN   0    0   
7273 NaN   0    0   
7274 NaN   0    0   
7275 NaN   0    0   
7276 NaN   0    0   
7277 NaN   0    0   
7278 NaN   0    0   
7279 NaN   0    0   
7280 NaN   0    0   
7281 NaN   0    0   
7282 NaN   0    0   
7283 NaN   0    0   
7284 NaN   0    0   
7285 NaN   0    0   
7286 NaN   0    0   
7287 NaN   0    0   
7288 NaN   0    0   
7289 NaN   0    0   
7290 NaN   0    0   
7291 NaN   0    0   
7292 NaN   0    0   
7293 NaN   0    0   
7294 NaN   0    0   
7295 NaN   0    0   
7296 NaN   0    0   
7297 NaN   0    0   
7298 NaN   0    0   
7299 NaN   0    0   
7300 NaN   0    0   
7301 NaN   0    0   
7302 NaN   0    0   
7303 NaN   0    0   
7304 NaN   0    0   
7305 NaN   0    0   
7306 NaN   0    0   
7307 NaN   0    0   
7308 NaN   0    0   
7309 NaN   0    0   
7310 NaN   0    0   
7311 NaN   0    0   
7312 NaN   0    0   
7313 NaN   0    0   
7314 NaN   0    0   
7315 NaN   0    0   
7316 NaN   0    0   
7317 NaN   0    0   
7318 NaN   0    0   
7319 NaN   0    0   
7320 NaN   0    0   
7321 NaN   0    0   
7322 NaN   0    0   
7323 NaN   0    0   
7324 NaN   0    0   
7325 NaN   0    0   
7326 NaN   0    0   
7327 NaN   0    0   
7328 NaN   0    0   
7329 NaN   0    0   
7330 NaN   0    0   
7331 NaN   0    0   
7332 NaN   0    0   
7333 NaN   0    0   
7334 NaN   0    0   
7335 NaN   0    0   
7336 NaN   0    0   
7337 NaN   0    0   
7338 NaN   0    0   
7339 NaN   0    0   
7340 NaN   0    0   
7341 NaN   0    0   
7342 NaN   0    0   
7343 NaN   0    0   
7344 NaN   0    0   
7345 NaN   0    0   
7346 NaN   0    0   
7347 NaN   0    0   
7348 NaN   0    0   
7349 NaN   0    0   
7350 NaN   0    0   
7351 NaN   0    0   
7352 NaN   0    0   
7353 NaN   0    0   
7354 NaN   0    0   
7355 NaN   0    0   
7356 NaN   0    0   
7357 NaN   0    0   
7358 NaN   0    0   
7359 NaN   0    0   
7360 NaN   0    0   
7361 NaN   0    0   
7362 NaN   0    0   
7363 NaN   0    0   
7364 NaN   0    0   
7365 NaN   0    0   
7366 NaN   0    0   
7367 NaN   0    0   
7368 NaN   0    0   
7369 NaN   0    0   
7370 NaN   0    0   
7371 NaN   0    0   
7372 NaN   0    0   
7373 NaN   0    0   
7374 NaN   0    0   
7375 NaN   0    0   
7376 NaN   0    0   
7377 NaN   0    0   
7378 NaN   0    0   
7379 NaN   0    0   
7380 NaN   0    0   
7381 NaN   0    0   
7382 NaN   0    0   
7383 NaN   0    0   
7384 NaN   0    0   
7385 NaN   0    0   
7386 NaN   0    0   
7387 NaN   0    0   
7388 NaN   0    0   
7389 NaN   0    0   
7390 NaN   0    0   
7391 NaN   0    0   
7392 NaN   0    0   
7393 NaN   0    0   
7394 NaN   0    0   
7395 NaN   0    0   
7396 NaN   0    0   
7397 NaN   0    0   
7398 NaN   0    0   
7399 NaN   0    0   
7400 NaN   0    0   
7401 NaN   0    0   
7402 NaN   0    0   
7403 NaN   0    0   
7404 NaN   0    0   
7405 NaN   0    0   
7406 NaN   0    0   
7407 NaN   0    0   
7408 NaN   0    0   
7409 NaN   0    0   
7410 NaN   0    0   
7411 NaN   0    0   
7412 NaN   0    0   
7413 NaN   0    0   
7414 NaN   0    0   
7415 NaN   0    0   
7416 NaN   0    0   
7417 NaN   0    0   
7418 NaN   0    0   
7419 NaN   0    0   
7420 NaN   0    0   
7421 NaN   0    0   
7422 NaN   0    0   
7423 NaN   0    0   
7424 NaN   0    0   
7425 NaN   0    0   
7426 NaN   0    0   
7427 NaN   0    0   
7428 NaN   0    0   
7429 NaN   0    0   
7430 NaN   0    0   
7431 NaN   0    0   
7432 NaN   0    0   
7433 NaN   0    0   
7434 NaN   0    0   
7435 NaN   0    0   
7436 NaN   0    0   
7437 NaN   0    0   
7438 NaN   0    0   
7439 NaN   0    0   
7440 NaN   0    0   
7441 NaN   0    0   
7442 NaN   0    0   
7443 NaN   0    0   
7444 NaN   0    0   
7445 NaN   0    0   
7446 NaN   0    0   
7447 NaN   0    0   
7448 NaN   0    0   
7449 NaN   0    0   
7450 NaN   0    0   
7451 NaN   0    0   
7452 NaN   0    0   
7453 NaN   0    0   
7454 NaN   0    0   
7455 NaN   0    0   
7456 NaN   0    0   
7457 NaN   0    0   
7458 NaN   0    0   
7459 NaN   0    0   
7460 NaN   0    0   
7461 NaN   0    0   
7462 NaN   0    0   
7463 NaN   0    0   
7464 NaN   0    0   
7465 NaN   0    0   
7466 NaN   0    0   
7467 NaN   0    0   
7468 NaN   0    0   
7469 NaN   0    0   
7470 NaN   0    0   
7471 NaN   0    0   
7472 NaN   0    0   
7473 NaN   0    0   
7474 NaN   0    0   
7475 NaN   0    0   
7476 NaN   0    0   
7477 NaN   0    0   
7478 NaN   0    0   
7479 NaN   0    0   
7480 NaN   0    0   
7481 NaN   0    0   
7482 NaN   0    0   
7483 NaN   0    0   
7484 NaN   0    0   
7485 NaN   0    0   
7486 NaN   0    0   
7487 NaN   0    0   
7488 NaN   0    0   
7489 NaN   0    0   
7490 NaN   0    0   
7491 NaN   0    0   
7492 NaN   0    0   
7493 NaN   0    0   
7494 NaN   0    0   
7495 NaN   0    0   
7496 NaN   0    0   
7497 NaN   0    0   
7498 NaN   0    0   
7499 NaN   0    0   
7500 NaN   0    0   
7501 NaN   0    0   
7502 NaN   0    0   
7503 NaN   0    0   
7504 NaN   0    0   
7505 NaN   0    0   
7506 NaN   0    0   
7507 NaN   0    0   
7508 NaN   0    0   
7509 NaN   0    0   
7510 NaN   0    0   
7511 NaN   0    0   
7512 NaN   0    0   
7513 NaN   0    0   
7514 NaN   0    0   
7515 NaN   0    0   
7516 NaN   0    0   
7517 NaN   0    0   
7518 NaN   0    0   
7519 NaN   0    0   
7520 NaN   0    0   
7521 NaN   0    0   
7522 NaN   0    0   
7523 NaN   0    0   
7524 NaN   0    0   
7525 NaN   0    0   
7526 NaN   0    0   
7527 NaN   0    0   
7528 NaN   0    0   
7529 NaN   0    0   
7530 NaN   0    0   
7531 NaN   0    0   
7532 NaN   0    0   
7533 NaN   0    0   
7534 NaN   0    0   
7535 NaN   0    0   
7536 NaN   0    0   
7537 NaN   0    0   
7538 NaN   0    0   
7539 NaN   0    0   
7540 NaN   0    0   
7541 NaN   0    0   
7542 NaN   0    0   
7543 NaN   0    0   
7544 NaN   0    0   
7545 NaN   0    0   
7546 NaN   0    0   
7547 NaN   0    0   
7548 NaN   0    0   
7549 NaN   0    0   
7550 NaN   0    0   
7551 NaN   0    0   
7552 NaN   0    0   
7553 NaN   0    0   
7554 NaN   0    0   
7555 NaN   0    0   
7556 NaN   0    0   
7557 NaN   0    0   
7558 NaN   0    0   
7559 NaN   0    0   
7560 NaN   0    0   
7561 NaN   0    0   
7562 NaN   0    0   
7563 NaN   0    0   
7564 NaN   0    0   
7565 NaN   0    0   
7566 NaN   0    0   
7567 NaN   0    0   
7568 NaN   0    0   
7569 NaN   0    0   
7570 NaN   0    0   
7571 NaN   0    0   
7572 NaN   0    0   
7573 NaN   0    0   
7574 NaN   0    0   
7575 NaN   0    0   
7576 NaN   0    0   
7577 NaN   0    0   
7578 NaN   0    0   
7579 NaN   0    0   
7580 NaN   0    0   
7581 NaN   0    0   
7582 NaN   0    0   
7583 NaN   0    0   
7584 NaN   0    0   
7585 NaN   0    0   
7586 NaN   0    0   
7587 NaN   0    0   
7588 NaN   0    0   
7589 NaN   0    0   
7590 NaN   0    0   
7591 NaN   0    0   
7592 NaN   0    0   
7593 NaN   0    0   
7594 NaN   0    0   
7595 NaN   0    0   
7596 NaN   0    0   
7597 NaN   0    0   
7598 NaN   0    0   
7599 NaN   0    0   
7600 NaN   0    0   
7601 NaN   0    0   
7602 NaN   0    0   
7603 NaN   0    0   
7604 NaN   0    0   
7605 NaN   0    0   
7606 NaN   0    0   
7607 NaN   0    0   
7608 NaN   0    0   
7609 NaN   0    0   
7610 NaN   0    0   
7611 NaN   0    0   
7612 NaN   0    0   
7613 NaN   0    0   
7614 NaN   0    0   
7615 NaN   0    0   
7616 NaN   0    0   
7617 NaN   0    0   
7618 NaN   0    0   
7619 NaN   0    0   
7620 NaN   0    0   
7621 NaN   0    0   
7622 NaN   0    0   
7623 NaN   0    0   
7624 NaN   0    0   
7625 NaN   0    0   
7626 NaN   0    0   
7627 NaN   0    0   
7628 NaN   0    0   
7629 NaN   0    0   
7630 NaN   0    0   
7631 NaN   0    0   
7632 NaN   0    0   
7633 NaN   0    0   
7634 NaN   0    0   
7635 NaN   0    0   
7636 NaN   0    0   
7637 NaN   0    0   
7638 NaN   0    0   
7639 NaN   0    0   
7640 NaN   0    0   
7641 NaN   0    0   
7642 NaN   0    0   
7643 NaN   0    0   
7644 NaN   0    0   
7645 NaN   0    0   
7646 NaN   0    0   
7647 NaN   0    0   
7648 NaN   0    0   
7649 NaN   0    0   
7650 NaN   0    0   
7651 NaN   0    0   
7652 NaN   0    0   
7653 NaN   0    0   
7654 NaN   0    0   
7655 NaN   0    0   
7656 NaN   0    0   
7657 NaN   0    0   
7658 NaN   0    0   
7659 NaN   0    0   
7660 NaN   0    0   
7661 NaN   0    0   
7662 0,00  0    1   
7663 NaN   0    0   
7664 0,00  0    1   
7665 1,00  1    1   
7666 NaN   0    0   
7667 NaN   0    0   
7668 1,00  1    1   
7669 NaN   0    0   
7670 NaN   0    0   
7671 NaN   0    0   
7672 NaN   0    0   
7673 NaN   0    0   
7674 NaN   0    0   
7675 NaN   0    0   
7676 NaN   0    0   
7677 NaN   0    0   
7678 0,00  0    1   
7679 NaN   0    0   
7680 NaN   0    0   
7681 NaN   0    0   
7682 NaN   0    0   
7683 NaN   0    0   
7684 NaN   0    0   
7685 NaN   0    0   
7686 NaN   0    0   
7687 NaN   0    0   
7688 NaN   0    0   
7689 NaN   0    0   
7690 NaN   0    0   
7691 NaN   0    0   
7692 NaN   0    0   
7693 NaN   0    0   
7694 NaN   0    0   
7695 1,00  1    1   
7696 0,00  0    1   
7697 NaN   0    0   
7698 NaN   0    0   
7699 NaN   0    0   
7700 NaN   0    0   
7701 NaN   0    0   
7702 NaN   0    0   
7703 NaN   0    0   
7704 NaN   0    0   
7705 NaN   0    0   
7706 NaN   0    0   
7707 NaN   0    0   
7708 NaN   0    0   
7709 NaN   0    0   
7710 NaN   0    0   
7711 NaN   0    0   
7712 NaN   0    0   
7713 NaN   0    0   
7714 NaN   0    0   
7715 NaN   0    0   
7716 NaN   0    0   
7717 NaN   0    0   
7718 NaN   0    0   
7719 NaN   0    0   
7720 NaN   0    0   
7721 NaN   0    0   
7722 NaN   0    0   
7723 NaN   0    0   
7724 NaN   0    0   
7725 NaN   0    0   
7726 NaN   0    0   
7727 NaN   0    0   
7728 NaN   0    0   
7729 NaN   0    0   
7730 NaN   0    0   
7731 NaN   0    0   
7732 NaN   0    0   
7733 NaN   0    0   
7734 NaN   0    0   
7735 NaN   0    0   
7736 NaN   0    0   
7737 NaN   0    0   
7738 NaN   0    0   
7739 NaN   0    0   
7740 NaN   0    0   
7741 NaN   0    0   
7742 NaN   0    0   
7743 NaN   0    0   
7744 NaN   0    0   
7745 NaN   0    0   
7746 NaN   0    0   
7747 NaN   0    0   
7748 NaN   0    0   
7749 NaN   0    0   
7750 NaN   0    0   
7751 NaN   0    0   
7752 NaN   0    0   
7753 NaN   0    0   
7754 NaN   0    0   
7755 NaN   0    0   
7756 NaN   0    0   
7757 NaN   0    0   
7758 NaN   0    0   
7759 NaN   0    0   
7760 NaN   0    0   
7761 NaN   0    0   
7762 NaN   0    0   
7763 NaN   0    0   
7764 NaN   0    0   
7765 NaN   0    0   
7766 NaN   0    0   
7767 NaN   0    0   
7768 NaN   0    0   
7769 NaN   0    0   
7770 NaN   0    0   
7771 NaN   0    0   
7772 NaN   0    0   
7773 NaN   0    0   
7774 NaN   0    0   
7775 NaN   0    0   
7776 NaN   0    0   
7777 NaN   0    0   
7778 NaN   0    0   
7779 NaN   0    0   
7780 NaN   0    0   
7781 NaN   0    0   
7782 NaN   0    0   
7783 NaN   0    0   
7784 NaN   0    0   
7785 NaN   0    0   
7786 NaN   0    0   
7787 NaN   0    0   
7788 NaN   0    0   
7789 NaN   0    0   
7790 NaN   0    0   
7791 NaN   0    0   
7792 NaN   0    0   
7793 NaN   0    0   
7794 NaN   0    0   
7795 NaN   0    0   
7796 NaN   0    0   
7797 NaN   0    0   
7798 NaN   0    0   
7799 NaN   0    0   
7800 NaN   0    0   
7801 NaN   0    0   
7802 NaN   0    0   
7803 NaN   0    0   
7804 NaN   0    0   
7805 NaN   0    0   
7806 NaN   0    0   
7807 NaN   0    0   
7808 NaN   0    0   
7809 NaN   0    0   
7810 NaN   0    0   
7811 NaN   0    0   
7812 NaN   0    0   
7813 NaN   0    0   
7814 NaN   0    0   
7815 NaN   0    0   
7816 NaN   0    0   
7817 NaN   0    0   
7818 NaN   0    0   
7819 NaN   0    0   
7820 NaN   0    0   
7821 NaN   0    0   
7822 NaN   0    0   
7823 NaN   0    0   
7824 NaN   0    0   
7825 NaN   0    0   
7826 NaN   0    0   
7827 NaN   0    0   
7828 NaN   0    0   
7829 NaN   0    0   
7830 NaN   0    0   
7831 NaN   0    0   
7832 NaN   0    0   
7833 NaN   0    0   
7834 NaN   0    0   
7835 NaN   0    0   
7836 NaN   0    0   
7837 NaN   0    0   
7838 NaN   0    0   
7839 NaN   0    0   
7840 NaN   0    0   
7841 NaN   0    0   
7842 NaN   0    0   
7843 NaN   0    0   
7844 NaN   0    0   
7845 NaN   0    0   
7846 NaN   0    0   
7847 NaN   0    0   
7848 1,00  1    1   
7849 NaN   0    0   
7850 NaN   0    0   
7851 NaN   0    0   
7852 1,00  1    1   
7853 1,00  1    1   
7854 NaN   0    0   
7855 1,00  1    1   
7856 NaN   0    0   
7857 NaN   0    0   
7858 NaN   0    0   
7859 NaN   0    0   
7860 NaN   0    0   
7861 NaN   0    0   
7862 NaN   0    0   
7863 NaN   0    0   
7864 NaN   0    0   
7865 NaN   0    0   
7866 NaN   0    0   
7867 NaN   0    0   
7868 NaN   0    0   
7869 NaN   0    0   
7870 NaN   0    0   
7871 NaN   0    0   
7872 NaN   0    0   
7873 NaN   0    0   
7874 NaN   0    0   
7875 NaN   0    0   
7876 NaN   0    0   
7877 NaN   0    0   
7878 NaN   0    0   
7879 NaN   0    0   
7880 NaN   0    0   
7881 NaN   0    0   
7882 NaN   0    0   
7883 NaN   0    0   
7884 NaN   0    0   
7885 NaN   0    0   
7886 NaN   0    0   
7887 NaN   0    0   
7888 NaN   0    0   
7889 NaN   0    0   
7890 NaN   0    0   
7891 NaN   0    0   
7892 NaN   0    0   
7893 NaN   0    0   
7894 NaN   0    0   
7895 NaN   0    0   
7896 NaN   0    0   
7897 NaN   0    0   
7898 NaN   0    0   
7899 NaN   0    0   
7900 NaN   0    0   
7901 NaN   0    0   
7902 NaN   0    0   
7903 NaN   0    0   
7904 NaN   0    0   
7905 NaN   0    0   
7906 NaN   0    0   
7907 NaN   0    0   
7908 NaN   0    0   
7909 NaN   0    0   
7910 NaN   0    0   
7911 NaN   0    0   
7912 NaN   0    0   
7913 NaN   0    0   
7914 NaN   0    0   
7915 NaN   0    0   
7916 NaN   0    0   
7917 NaN   0    0   
7918 NaN   0    0   
7919 NaN   0    0   
7920 NaN   0    0   
7921 NaN   0    0   
7922 NaN   0    0   
7923 NaN   0    0   
7924 NaN   0    0   
7925 NaN   0    0   
7926 NaN   0    0   
7927 NaN   0    0   
7928 NaN   0    0   
7929 NaN   0    0   
7930 NaN   0    0   
7931 NaN   0    0   
7932 NaN   0    0   
7933 NaN   0    0   
7934 NaN   0    0   
7935 NaN   0    0   
7936 NaN   0    0   
7937 NaN   0    0   
7938 NaN   0    0   
7939 NaN   0    0   
7940 NaN   0    0   
7941 NaN   0    0   
7942 NaN   0    0   
7943 NaN   0    0   
7944 NaN   0    0   
7945 NaN   0    0   
7946 NaN   0    0   
7947 NaN   0    0   
7948 NaN   0    0   
7949 NaN   0    0   
7950 NaN   0    0   
7951 NaN   0    0   
7952 NaN   0    0   
7953 NaN   0    0   
7954 NaN   0    0   
7955 NaN   0    0   
7956 NaN   0    0   
7957 NaN   0    0   
7958 NaN   0    0   
7959 NaN   0    0   
7960 NaN   0    0   
7961 NaN   0    0   
7962 NaN   0    0   
7963 NaN   0    0   
7964 NaN   0    0   
7965 NaN   0    0   
7966 NaN   0    0   
7967 NaN   0    0   
7968 NaN   0    0   
7969 NaN   0    0   
7970 NaN   0    0   
7971 NaN   0    0   
7972 NaN   0    0   
7973 NaN   0    0   
7974 NaN   0    0   
7975 NaN   0    0   
7976 NaN   0    0   
7977 NaN   0    0   
7978 NaN   0    0   
7979 NaN   0    0   
7980 NaN   0    0   
7981 NaN   0    0   
7982 NaN   0    0   
7983 NaN   0    0   
7984 NaN   0    0   
7985 NaN   0    0   
7986 NaN   0    0   
7987 NaN   0    0   
7988 NaN   0    0   
7989 NaN   0    0   
7990 NaN   0    0   
7991 NaN   0    0   
7992 NaN   0    0   
7993 NaN   0    0   
7994 NaN   0    0   
7995 NaN   0    0   
7996 NaN   0    0   
7997 NaN   0    0   
7998 NaN   0    0   
7999 NaN   0    0   
8000 NaN   0    0   
8001 NaN   0    0   
8002 NaN   0    0   
8003 NaN   0    0   
8004 NaN   0    0   
8005 NaN   0    0   
8006 NaN   0    0   
8007 NaN   0    0   
8008 NaN   0    0   
8009 NaN   0    0   
8010 NaN   0    0   
8011 NaN   0    0   
8012 NaN   0    0   
8013 NaN   0    0   
8014 NaN   0    0   
8015 NaN   0    0   
8016 NaN   0    0   
8017 NaN   0    0   
8018 NaN   0    0   
8019 NaN   0    0   
8020 NaN   0    0   
8021 NaN   0    0   
8022 NaN   0    0   
8023 NaN   0    0   
8024 NaN   0    0   
8025 NaN   0    0   
8026 NaN   0    0   
8027 NaN   0    0   
8028 NaN   0    0   
8029 NaN   0    0   
8030 NaN   0    0   
8031 NaN   0    0   
8032 NaN   0    0   
8033 NaN   0    0   
8034 NaN   0    0   
8035 NaN   0    0   
8036 NaN   0    0   
8037 NaN   0    0   
8038 NaN   0    0   
8039 NaN   0    0   
8040 NaN   0    0   
8041 NaN   0    0   
8042 NaN   0    0   
8043 NaN   0    0   
8044 NaN   0    0   
8045 NaN   0    0   
8046 NaN   0    0   
8047 NaN   0    0   
8048 NaN   0    0   
8049 NaN   0    0   
8050 NaN   0    0   
8051 NaN   0    0   
8052 NaN   0    0   
8053 NaN   0    0   
8054 NaN   0    0   
8055 NaN   0    0   
8056 NaN   0    0   
8057 NaN   0    0   
8058 NaN   0    0   
8059 NaN   0    0   
8060 NaN   0    0   
8061 NaN   0    0   
8062 NaN   0    0   
8063 NaN   0    0   
8064 NaN   0    0   
8065 NaN   0    0   
8066 NaN   0    0   
8067 NaN   0    0   
8068 NaN   0    0   
8069 NaN   0    0   
8070 NaN   0    0   
8071 NaN   0    0   
8072 NaN   0    0   
8073 NaN   0    0   
8074 NaN   0    0   
8075 NaN   0    0   
8076 NaN   0    0   
8077 NaN   0    0   
8078 NaN   0    0   
8079 NaN   0    0   
8080 NaN   0    0   
8081 NaN   0    0   
8082 NaN   0    0   
8083 NaN   0    0   
8084 NaN   0    0   
8085 NaN   0    0   
8086 NaN   0    0   
8087 NaN   0    0   
8088 NaN   0    0   
8089 NaN   0    0   
8090 NaN   0    0   
8091 NaN   0    0   
8092 NaN   0    0   
8093 NaN   0    0   
8094 NaN   0    0   
8095 NaN   0    0   
8096 NaN   0    0   
8097 NaN   0    0   
8098 NaN   0    0   
8099 NaN   0    0   
8100 NaN   0    0   
8101 NaN   0    0   
8102 NaN   0    0   
8103 NaN   0    0   
8104 NaN   0    0   
8105 NaN   0    0   
8106 NaN   0    0   
8107 NaN   0    0   
8108 NaN   0    0   
8109 NaN   0    0   
8110 NaN   0    0   
8111 NaN   0    0   
8112 NaN   0    0   
8113 NaN   0    0   
8114 NaN   0    0   
8115 NaN   0    0   
8116 NaN   0    0   
8117 NaN   0    0   
8118 NaN   0    0   
8119 NaN   0    0   
8120 NaN   0    0   
8121 NaN   0    0   
8122 NaN   0    0   
8123 NaN   0    0   
8124 NaN   0    0   
8125 NaN   0    0   
8126 NaN   0    0   
8127 NaN   0    0   
8128 NaN   0    0   
8129 NaN   0    0   
8130 NaN   0    0   
8131 NaN   0    0   
8132 NaN   0    0   
8133 NaN   0    0   
8134 NaN   0    0   
8135 NaN   0    0   
8136 NaN   0    0   
8137 NaN   0    0   
8138 NaN   0    0   
8139 NaN   0    0   
8140 NaN   0    0   
8141 NaN   0    0   
8142 NaN   0    0   
-------------- 68,52
